id_contrato,pd_oof,pd_final
C008341,0.5085894388632772,0.4175072019803666
C008342,0.19104543590332973,0.21897506483738244
C008343,0.06864263443501803,0.09197829038712586
C008344,0.041491401388717195,0.04031560503654187
C008345,0.0314425157955541,0.03382553135948087
C008346,0.0274113551686076,0.025923951332041034
C008347,0.12442803923798587,0.10885734843758707
C008348,0.03125619888252958,0.03895437802849682
C008349,0.038662920527756564,0.04241467727528486
C008350,0.21722890168315384,0.16014364116062277
C008351,0.04176085104774411,0.036743035335343906
C008352,0.106174215631796,0.10312012901387232
C008353,0.02753924391244883,0.027375593369431295
C008354,0.052540220226283865,0.05635541205460657
C008355,0.045177987208839074,0.045956890409404275
C008356,0.024432928922406276,0.024315184560377557
C008357,0.05940158547044522,0.08333201430522638
C008358,0.106829240377516,0.0868021303165348
C008359,0.04679985293998499,0.052673711993894756
C008360,0.07215944014913825,0.05777840252670248
C008361,0.11740929235699696,0.1135053088674346
C008362,0.08971287566824948,0.07575829195744002
C008363,0.21728202469256802,0.224172152161153
C008364,0.08442820192675407,0.09331062333374064
C008365,0.0389470593614728,0.02651433526413204
C008366,0.025150625220437824,0.03694984338557801
C008367,0.2641366947627254,0.39967193204526347
C008368,0.07071065538258275,0.0550840129178863
C008369,0.08071771299891498,0.12108235102431728
C008370,0.0902770849645935,0.08278329375948071
C008371,0.06840659800772578,0.06266587786460931
C008372,0.06491329002571126,0.054999715432955155
C008373,0.030057148881584495,0.028571721866821203
C008374,0.028084838905931858,0.031109069044503827
C008375,0.05468964834314144,0.054342195217825795
C008376,0.053951521471453025,0.06742016016451483
C008377,0.05100386343946495,0.03944436540223127
C008378,0.1101417504709504,0.124788072216331
C008379,0.16502032167130515,0.16100210627171568
C008380,0.23383482627039393,0.3215287338593213
C008381,0.03882697887317262,0.02479181329922588
C008382,0.05148316775418456,0.04105722528301208
C008383,0.04218742668408007,0.04328071575419577
C008384,0.04245777334385159,0.03875939631386031
C008385,0.031244570259499026,0.039509901605243716
C008386,0.051624452540424894,0.046220959261623354
C008387,0.023756188059839357,0.029847945971697175
C008388,0.09640832734551996,0.11423705375030883
C008389,0.03352972652830204,0.030212221030571786
C008390,0.033641532465746256,0.03374110560172225
C008391,0.07142663290082811,0.0654647978622083
C008392,0.3091478847194416,0.33618021409539817
C008393,0.07332008768350162,0.07823164059539608
C008394,0.03832499080446389,0.036154106962349754
C008395,0.039075223722684904,0.049494857322396016
C008396,0.053625340998860085,0.04064970847007984
C008397,0.08018696277952095,0.13911493808549688
C008398,0.026534042721461648,0.023872403142088144
C008399,0.08899985329148061,0.12776335130291455
C008400,0.04706559167171296,0.045001275960732695
C008401,0.05145636097549622,0.0476042519855717
C008402,0.04360199002920281,0.044405894452214316
C008403,0.0729300272950123,0.0942268174794041
C008404,0.07768503352399991,0.0586044055357682
C008405,0.044634650685330395,0.03730386145458561
C008406,0.11102242173595966,0.10751961024597034
C008407,0.038057396465293755,0.03327076307928599
C008408,0.04962348675217999,0.041299523377049056
C008409,0.17783655197648768,0.14425058039827685
C008410,0.031322189374313456,0.03595863988877422
C008411,0.026622012206617234,0.027509461306860432
C008412,0.05110804608070032,0.047776569019052126
C008413,0.045550247333304164,0.04388744342666259
C008414,0.03351135221456187,0.030593741964905618
C008415,0.07418301522055466,0.08604291014731584
C008416,0.47322418867230776,0.5295652458999407
C008417,0.07383837775387656,0.05530386798320501
C008418,0.03896621006827606,0.04225075027868671
C008419,0.21798962886762255,0.17365435763412496
C008420,0.020636159349050245,0.022029646947209228
C008421,0.11860197817999137,0.11174650531780413
C008422,0.041445954455326596,0.03692426613728465
C008423,0.0454677265155556,0.04821932891287215
C008424,0.14287463953462914,0.1924825965432747
C008425,0.03261953955092592,0.035881637792225855
C008426,0.03991489118102621,0.030715756928483405
C008427,0.09725841443931776,0.07366284669736796
C008428,0.03277112405496663,0.027295054527272905
C008429,0.03154344748910096,0.03049030681715518
C008430,0.034140413781724846,0.036293062187797244
C008431,0.21789940828257298,0.21719607360480384
C008432,0.03827352756161461,0.04371994222059025
C008433,0.042151216784717636,0.028324447649878633
C008434,0.08924966523968833,0.10164352594200213
C008435,0.08823820178476542,0.07949567990967495
C008436,0.035184335325617856,0.03649770563079891
C008437,0.05427219680798603,0.050750078899947204
C008438,0.059059101818754914,0.03141853953621411
C008439,0.0550193146603809,0.05403498562805244
C008440,0.09847346273096612,0.12488357450748813
C008441,0.04391044584120592,0.03887395505768817
C008442,0.03937150027471077,0.033676512850328834
C008443,0.045248299870031934,0.03784699105504456
C008444,0.08813193355558682,0.08165419218687409
C008445,0.022707703864291537,0.02330830944975404
C008446,0.05065132203815133,0.04147175394043743
C008447,0.05139943137067997,0.05486308078094591
C008448,0.6139015355990468,0.7443852163184932
C008449,0.1751982360311576,0.17359446736425288
C008450,0.05199992250618315,0.051595402046934725
C008451,0.06143323174412559,0.06862964434236507
C008452,0.3062885530234812,0.2902187165707072
C008453,0.0601264025925242,0.059122912999385546
C008454,0.14390778408671823,0.14244747504504707
C008455,0.044376171792707385,0.03181065842422454
C008456,0.057088373579234644,0.054777534703341256
C008457,0.03313982026522103,0.03402802356457817
C008458,0.025685305381393363,0.029850012313065954
C008459,0.05579369411883396,0.06224038860138463
C008460,0.055053565352481404,0.049910650962408376
C008461,0.08808306638004848,0.07747566161889805
C008462,0.03753259884457803,0.041006812993314296
C008463,0.22098745581653106,0.19676111404733307
C008464,0.03738707885376959,0.044476662897564904
C008465,0.024356832940729368,0.0267850875265718
C008466,0.0889975629144382,0.09604868306213923
C008467,0.05868458855619305,0.052202566178060184
C008468,0.041548437200884594,0.03532954790327289
C008469,0.03666322247977853,0.03478302321545075
C008470,0.05110044699893489,0.0511522258750283
C008471,0.03160673312947481,0.03632607098656444
C008472,0.11484170427441054,0.09061330329218885
C008473,0.12966000754097454,0.10925686502421834
C008474,0.05577251418398401,0.05083435790198615
C008475,0.035623789783845665,0.03226400188020011
C008476,0.24831220263412393,0.2400781387030421
C008477,0.03666991734319873,0.03391955535743974
C008478,0.02477704005793658,0.02297812391657898
C008479,0.044852785805027606,0.03569385174844864
C008480,0.39355665189921507,0.3765787663587455
C008481,0.2510584105802029,0.3648448922843711
C008482,0.051985136378124144,0.04679442569962017
C008483,0.2375024257763505,0.30622515407308026
C008484,0.05724418445783204,0.11916372935188839
C008485,0.027501458759029658,0.030618083633122774
C008486,0.05418500895840976,0.0478451749771974
C008487,0.12448094947836803,0.06992739520520172
C008488,0.05373973207186161,0.048744619399034836
C008489,0.03248848498652601,0.03455844272308454
C008490,0.12243351378946073,0.15097637919212928
C008491,0.05053442572070756,0.051429847410986884
C008492,0.029029421288795782,0.043085280090019024
C008493,0.15749043007005628,0.1255799601865915
C008494,0.05041071716664698,0.039399741232339434
C008495,0.054228599556990484,0.05376278315148605
C008496,0.2632818141663848,0.21233508306001192
C008497,0.04737693767551886,0.05067738485501355
C008498,0.27052019038090513,0.21097073653054427
C008499,0.0517686046363776,0.0472572624803491
C008500,0.08715915456913452,0.07676606404409266
C008501,0.36899126029818624,0.45765181088546986
C008502,0.05072721705489247,0.048789316934023386
C008503,0.06658260260782449,0.06329107361914414
C008504,0.04548875431240074,0.04026069512998252
C008505,0.04252103177730311,0.04004117065667599
C008506,0.029871020276098594,0.033552992674567725
C008507,0.06331801640977738,0.05371838650014545
C008508,0.0955282630902041,0.09184758298184656
C008509,0.15622232261542196,0.13032149600898063
C008510,0.03458974026901475,0.024847284572718488
C008511,0.044794466937766966,0.05087802282637429
C008512,0.16981870747051206,0.15927043393701862
C008513,0.07608260975116321,0.06796210273299799
C008514,0.06476680842408218,0.08012920539386421
C008515,0.04620454387902494,0.0566941699865378
C008516,0.08253145770078874,0.0958842311509664
C008517,0.13279267943921005,0.10729265417594377
C008518,0.035168972101735266,0.03582950111695008
C008519,0.12076372208463113,0.09844600229553711
C008520,0.03953675759881358,0.037726851694361484
C008521,0.09786452184934963,0.09514446719951507
C008522,0.01633224651833962,0.02210174770906308
C008523,0.1570692237213209,0.1435724692837029
C008524,0.22704650366667606,0.2268221438388045
C008525,0.12126416731722192,0.11896767128669605
C008526,0.05192793441908742,0.046595067040961016
C008527,0.04493827360782714,0.041711273518465555
C008528,0.05810791811985574,0.06270507471667978
C008529,0.10536884842909078,0.09031593996419379
C008530,0.05489671258820892,0.05343754305385871
C008531,0.060959786335933616,0.0537313486729097
C008532,0.09272757619635583,0.0918537477023895
C008533,0.0295738390194566,0.02424587997047458
C008534,0.04251875277831056,0.04495720780185235
C008535,0.08623976518138113,0.0584397080131967
C008536,0.28023496599483166,0.32308167197057996
C008537,0.11260809826994542,0.1335717724327457
C008538,0.027087217528115916,0.02971854818682338
C008539,0.05074642189738219,0.05210104003714414
C008540,0.05512827268023936,0.055102232196197275
C008541,0.04992950949872542,0.0437557633528315
C008542,0.20273849113720313,0.2523852661207017
C008543,0.08888198161090397,0.10277821258438662
C008544,0.16607258044132744,0.17032681947392336
C008545,0.03847651739272567,0.026861877725471734
C008546,0.24016818754879687,0.2036112176565536
C008547,0.030548963000413508,0.032092876814881446
C008548,0.04106161165169563,0.033787690782591626
C008549,0.1022959938297803,0.10687542068391731
C008550,0.06605249165827379,0.0536308203926185
C008551,0.10064782826627623,0.07302205308723372
C008552,0.07576045272770107,0.0781983574116262
C008553,0.14414798752454192,0.13827933947368432
C008554,0.0708772826776552,0.07898991582124784
C008555,0.12514661150162698,0.16618433602371468
C008556,0.018989486415059802,0.020447966234474275
C008557,0.027619536711432226,0.02899996418337241
C008558,0.1497716899542638,0.11823928819819984
C008559,0.12677113727285005,0.12654683933659944
C008560,0.06459927223866964,0.07393104977083162
C008561,0.03283692491492295,0.0664130205248957
C008562,0.05532251131972839,0.04069545464497895
C008563,0.04240383235153976,0.0402459672123938
C008564,0.033498505876416625,0.03144837418399822
C008565,0.03604242359268858,0.03709224124264465
C008566,0.11778611044533713,0.1031528106554861
C008567,0.05887582174311964,0.05878451002763333
C008568,0.03726790905254316,0.04121250864419668
C008569,0.08957348722906525,0.08132427892658531
C008570,0.21590469184154476,0.19203678366371163
C008571,0.03958990665612589,0.061510732086620626
C008572,0.1099249313094293,0.1161469126576272
C008573,0.05566020147028731,0.039331535845684586
C008574,0.0378832316829529,0.03566877234650226
C008575,0.04566494383024554,0.03573416599604057
C008576,0.28512685140207766,0.306784072198939
C008577,0.047421364414290956,0.05003413954567042
C008578,0.09328450007576501,0.09575449761017377
C008579,0.03583534117133864,0.04454817930022813
C008580,0.3225607858043904,0.29447621307233407
C008581,0.03357026727442347,0.02871933419317994
C008582,0.034486378972377774,0.03590019577883444
C008583,0.03978204767428063,0.03847591383170725
C008584,0.08148162349873872,0.0634696517031843
C008585,0.0507073429030492,0.0476016479744508
C008586,0.16173543821371575,0.19255306590984617
C008587,0.11034922605551814,0.08088979734437111
C008588,0.032963189323264294,0.044192107844322995
C008589,0.1121667097072399,0.16711028436201636
C008590,0.04635355564167003,0.07268024069576229
C008591,0.04876807700988377,0.04918503084923991
C008592,0.037282917341620994,0.03646602249957201
C008593,0.04594338588492582,0.0452139248161211
C008594,0.1394640305713325,0.13697681379814375
C008595,0.03246694490616632,0.030202849404089405
C008596,0.04441818656773879,0.04416868525101197
C008597,0.3987827336058051,0.2997559435272937
C008598,0.04108436827596591,0.03985678817025826
C008599,0.06520069421485289,0.05762370497186731
C008600,0.03875621668326066,0.03522834079191406
C008601,0.06621243150949889,0.06610334298559438
C008602,0.04865752137549153,0.049862985504085175
C008603,0.04469070186077383,0.04105179820801837
C008604,0.04252779895988344,0.04258678059546252
C008605,0.04004273115888135,0.02945037966249414
C008606,0.0433707642434834,0.039383076516361026
C008607,0.050495232621756925,0.04133469999715649
C008608,0.03948625981239449,0.03264805913048029
C008609,0.03831846045437343,0.05074603239027653
C008610,0.06372229006219379,0.06361431503309595
C008611,0.055418107461388734,0.06003149664286371
C008612,0.09724823771343355,0.1148878956843445
C008613,0.0435995346344655,0.038115556834768596
C008614,0.20912574016657656,0.22531267786779946
C008615,0.043899260261689624,0.045368441098185976
C008616,0.06833155548756287,0.07403654089708366
C008617,0.03751360373627042,0.05603292517261134
C008618,0.05528145577371576,0.05718132742614862
C008619,0.11128621129387564,0.10716912779137408
C008620,0.12324983878027129,0.143749352153139
C008621,0.03058092703091476,0.03122001531114856
C008622,0.04014388337594247,0.04183862767261803
C008623,0.025234588149912085,0.02197165495845796
C008624,0.026585755437147095,0.027225928762838275
C008625,0.1945717884823389,0.2614698502388955
C008626,0.04555127863686874,0.03827884284795601
C008627,0.030531651645499973,0.029024701445805386
C008628,0.04969463926665776,0.05818506993025119
C008629,0.11822484155939987,0.11566096642237375
C008630,0.05684159203422288,0.04551193059424027
C008631,0.06111508115427724,0.09029854834505038
C008632,0.043852374936045484,0.03665014459956863
C008633,0.036080493576307424,0.02926615908670164
C008634,0.08265833634622491,0.09221926263829094
C008635,0.04071455119659405,0.03289162245906966
C008636,0.06822637860246121,0.05286335108289299
C008637,0.24366550536050813,0.22988973957969558
C008638,0.04822934383696474,0.03750312570096634
C008639,0.043061164360709975,0.02843575381106438
